threshold,f1,tp,fp,fn,splits,merges,inaccurate_masks,val
0.55,0.9230769230059171,6,0,1,0,0,0,17
0.6,0.8333333332638889,5,0,1,0,0,1,17
0.65,0.4444444443950617,2,0,1,0,0,4,17
0.7,0.24999999996875,1,0,1,0,0,5,17
0.75,0.24999999996875,1,0,1,0,0,5,17
0.8,0.0,0,0,1,0,0,6,17
0.85,0.0,0,0,1,0,0,6,17
0.9,0.0,0,0,1,0,0,6,17
0.5,0.8333333332638889,5,0,1,0,0,1,17
0.55,0.59999999994,3,0,1,0,0,3,17
0.6,0.4444444443950617,2,0,1,0,0,4,17
0.65,0.24999999996875,1,0,1,0,0,5,17
0.7,0.24999999996875,1,0,1,0,0,5,17
0.75,0.0,0,0,1,0,0,6,17
0.8,0.0,0,0,1,0,0,6,17
0.85,0.0,0,0,1,0,0,6,17
0.9,0.0,0,0,1,0,0,6,17
0.5,0.5333333332977778,4,4,2,0,0,1,17
0.55,0.4285714285408163,3,4,2,0,0,2,17
0.6,0.307692307668639,2,4,2,0,0,3,17
0.65,0.307692307668639,2,4,2,0,0,3,17
0.7,0.1666666666527777,1,4,2,0,0,4,17
0.75,0.0,0,4,2,0,0,5,17
0.8,0.0,0,4,2,0,0,5,17
0.85,0.0,0,4,2,0,0,5,17
0.9,0.0,0,4,2,0,0,5,17
0.5,0.7692307691715976,5,2,1,0,0,0,17
0.55,0.7692307691715976,5,2,1,0,0,0,17
0.6,0.6666666666111111,4,2,1,0,0,1,17
0.65,0.5454545454049586,3,2,1,0,0,2,17
0.7,0.5454545454049586,3,2,1,0,0,2,17
0.75,0.39999999996,2,2,1,0,0,3,17
0.8,0.0,0,2,1,0,0,5,17
0.85,0.0,0,2,1,0,0,5,17
0.9,0.0,0,2,1,0,0,5,17
0.5,0.7692307691715976,5,2,0,0,0,1,17
0.55,0.7692307691715976,5,2,0,0,0,1,17
0.6,0.7692307691715976,5,2,0,0,0,1,17
0.65,0.7692307691715976,5,2,0,0,0,1,17
0.7,0.39999999996,2,2,0,0,0,4,17
0.75,0.2222222221975308,1,2,0,0,0,5,17
0.8,0.0,0,2,0,0,0,6,17
0.85,0.0,0,2,0,0,0,6,17
0.9,0.0,0,2,0,0,0,6,17
0.5,0.7692307691715976,5,2,0,0,0,1,17
0.55,0.7692307691715976,5,2,0,0,0,1,17
0.6,0.7692307691715976,5,2,0,0,0,1,17
0.65,0.7692307691715976,5,2,0,0,0,1,17
0.7,0.5454545454049586,3,2,0,0,0,3,17
0.75,0.5454545454049586,3,2,0,0,0,3,17
0.8,0.0,0,2,0,0,0,6,17
0.85,0.0,0,2,0,0,0,6,17
0.9,0.0,0,2,0,0,0,6,17
0.5,0.6666666666111111,4,1,0,0,0,3,17
0.55,0.5454545454049586,3,1,0,0,0,4,17
0.6,0.39999999996,2,1,0,0,0,5,17
0.65,0.39999999996,2,1,0,0,0,5,17
0.7,0.39999999996,2,1,0,0,0,5,17
0.75,0.2222222221975308,1,1,0,0,0,6,17
0.8,0.0,0,1,0,0,0,7,17
0.85,0.0,0,1,0,0,0,7,17
0.9,0.0,0,1,0,0,0,7,17
0.5,0.6666666666222222,5,4,0,0,0,1,17
0.55,0.6666666666222222,5,4,0,0,0,1,17
0.6,0.6666666666222222,5,4,0,0,0,1,17
0.65,0.6666666666222222,5,4,0,0,0,1,17
0.7,0.6666666666222222,5,4,0,0,0,1,17
0.75,0.3333333333055555,2,4,0,0,0,4,17
0.8,0.0,0,4,0,0,0,6,17
0.85,0.0,0,4,0,0,0,6,17
0.9,0.0,0,4,0,0,0,6,17
0.5,0.6666666666111111,4,2,0,0,0,2,17
0.55,0.6666666666111111,4,2,0,0,0,2,17
0.6,0.6666666666111111,4,2,0,0,0,2,17
0.65,0.5454545454049586,3,2,0,0,0,3,17
0.7,0.39999999996,2,2,0,0,0,4,17
0.75,0.39999999996,2,2,0,0,0,4,17
0.8,0.0,0,2,0,0,0,6,17
0.85,0.0,0,2,0,0,0,6,17
0.9,0.0,0,2,0,0,0,6,17
0.5,0.6666666666111111,4,2,0,0,0,2,17
0.55,0.6666666666111111,4,2,0,0,0,2,17
0.6,0.5454545454049586,3,2,0,0,0,3,17
0.65,0.5454545454049586,3,2,0,0,0,3,17
0.7,0.2222222221975308,1,2,0,0,0,5,17
0.75,0.0,0,2,0,0,0,6,17
0.8,0.0,0,2,0,0,0,6,17
0.85,0.0,0,2,0,0,0,6,17
0.9,0.0,0,2,0,0,0,6,17
0.5,0.5714285713877549,4,4,0,0,0,2,17
0.55,0.5714285713877549,4,4,0,0,0,2,17
0.6,0.4615384615029586,3,4,0,0,0,3,17
0.65,0.1818181818016528,1,4,0,0,0,5,17
0.7,0.0,0,4,0,0,0,6,17
0.75,0.0,0,4,0,0,0,6,17
0.8,0.0,0,4,0,0,0,6,17
0.85,0.0,0,4,0,0,0,6,17
0.9,0.0,0,4,0,0,0,6,17
0.5,0.7142857142346939,5,2,0,0,0,2,17
0.55,0.6153846153372781,4,2,0,0,0,3,17
0.6,0.4999999999583333,3,2,0,0,0,4,17
0.65,0.4999999999583333,3,2,0,0,0,4,17
0.7,0.4999999999583333,3,2,0,0,0,4,17
0.75,0.3636363636033057,2,2,0,0,0,5,17
0.8,0.19999999998,1,2,0,0,0,6,17
0.85,0.0,0,2,0,0,0,7,17
0.9,0.0,0,2,0,0,0,7,17
0.5,0.7692307691715976,5,1,1,0,0,1,17
0.55,0.7692307691715976,5,1,1,0,0,1,17
0.6,0.7692307691715976,5,1,1,0,0,1,17
0.65,0.6666666666111111,4,1,1,0,0,2,17
0.7,0.39999999996,2,1,1,0,0,4,17
0.75,0.0,0,1,1,0,0,6,17
0.8,0.0,0,1,1,0,0,6,17
0.85,0.0,0,1,1,0,0,6,17
0.9,0.0,0,1,1,0,0,6,17
0.5,0.7999999999466667,6,2,0,0,0,1,17
0.55,0.7142857142346939,5,2,0,0,0,2,17
0.6,0.7142857142346939,5,2,0,0,0,2,17
0.65,0.7142857142346939,5,2,0,0,0,2,17
0.7,0.6153846153372781,4,2,0,0,0,3,17
0.75,0.19999999998,1,2,0,0,0,6,17
0.8,0.0,0,2,0,0,0,7,17
0.85,0.0,0,2,0,0,0,7,17
0.9,0.0,0,2,0,0,0,7,17
0.5,0.7999999999466667,6,2,0,0,0,1,17
0.55,0.7142857142346939,5,2,0,0,0,2,17
0.6,0.7142857142346939,5,2,0,0,0,2,17
0.65,0.4999999999583333,3,2,0,0,0,4,17
0.7,0.4999999999583333,3,2,0,0,0,4,17
0.75,0.4999999999583333,3,2,0,0,0,4,17
0.8,0.3636363636033057,2,2,0,0,0,5,17
0.85,0.19999999998,1,2,0,0,0,6,17
0.9,0.0,0,2,0,0,0,7,17
0.5,0.6666666666222222,5,3,1,0,0,1,17
0.55,0.5714285713877549,4,3,1,0,0,2,17
0.6,0.4615384615029586,3,3,1,0,0,3,17
0.65,0.3333333333055555,2,3,1,0,0,4,17
0.7,0.1818181818016528,1,3,1,0,0,5,17
0.75,0.1818181818016528,1,3,1,0,0,5,17
0.8,0.1818181818016528,1,3,1,0,0,5,17
0.85,0.0,0,3,1,0,0,6,17
0.9,0.0,0,3,1,0,0,6,17
0.5,0.7692307691715976,5,1,0,0,0,2,17
0.55,0.7692307691715976,5,1,0,0,0,2,17
0.6,0.7692307691715976,5,1,0,0,0,2,17
0.65,0.5454545454049586,3,1,0,0,0,4,17
0.7,0.5454545454049586,3,1,0,0,0,4,17
0.75,0.2222222221975308,1,1,0,0,0,6,17
0.8,0.2222222221975308,1,1,0,0,0,6,17
0.85,0.0,0,1,0,0,0,7,17
0.9,0.0,0,1,0,0,0,7,17
0.5,0.5714285713877549,4,3,1,0,0,2,17
0.55,0.4615384615029586,3,3,1,0,0,3,17
0.6,0.4615384615029586,3,3,1,0,0,3,17
0.65,0.4615384615029586,3,3,1,0,0,3,17
0.7,0.3333333333055555,2,3,1,0,0,4,17
0.75,0.1818181818016528,1,3,1,0,0,5,17
0.8,0.0,0,3,1,0,0,6,17
0.85,0.0,0,3,1,0,0,6,17
0.9,0.0,0,3,1,0,0,6,17
0.5,0.6153846153372781,4,2,1,0,0,2,17
0.55,0.4999999999583333,3,2,1,0,0,3,17
0.6,0.4999999999583333,3,2,1,0,0,3,17
0.65,0.4999999999583333,3,2,1,0,0,3,17
0.7,0.4999999999583333,3,2,1,0,0,3,17
0.75,0.3636363636033057,2,2,1,0,0,4,17
0.8,0.0,0,2,1,0,0,6,17
0.85,0.0,0,2,1,0,0,6,17
0.9,0.0,0,2,1,0,0,6,17
0.5,0.3636363636033057,2,3,0,0,0,4,17
0.55,0.19999999998,1,3,0,0,0,5,17
0.6,0.19999999998,1,3,0,0,0,5,17
0.65,0.0,0,3,0,0,0,6,17
0.7,0.0,0,3,0,0,0,6,17
0.75,0.0,0,3,0,0,0,6,17
0.8,0.0,0,3,0,0,0,6,17
0.85,0.0,0,3,0,0,0,6,17
0.9,0.0,0,3,0,0,0,6,17
0.5,0.3636363636033057,2,3,2,0,0,2,17
0.55,0.3636363636033057,2,3,2,0,0,2,17
0.6,0.3636363636033057,2,3,2,0,0,2,17
0.65,0.3636363636033057,2,3,2,0,0,2,17
0.7,0.0,0,3,2,0,0,4,17
0.75,0.0,0,3,2,0,0,4,17
0.8,0.0,0,3,2,0,0,4,17
0.85,0.0,0,3,2,0,0,4,17
0.9,0.0,0,3,2,0,0,4,17
0.5,0.8333333332638889,5,1,0,0,0,1,17
0.55,0.8333333332638889,5,1,0,0,0,1,17
0.6,0.8333333332638889,5,1,0,0,0,1,17
0.65,0.8333333332638889,5,1,0,0,0,1,17
0.7,0.59999999994,3,1,0,0,0,3,17
0.75,0.4444444443950617,2,1,0,0,0,4,17
0.8,0.0,0,1,0,0,0,6,17
0.85,0.0,0,1,0,0,0,6,17
0.9,0.0,0,1,0,0,0,6,17
0.5,0.6153846153372781,4,3,0,0,0,2,17
0.55,0.3636363636033057,2,3,0,0,0,4,17
0.6,0.3636363636033057,2,3,0,0,0,4,17
0.65,0.3636363636033057,2,3,0,0,0,4,17
0.7,0.19999999998,1,3,0,0,0,5,17
0.75,0.19999999998,1,3,0,0,0,5,17
0.8,0.0,0,3,0,0,0,6,17
0.85,0.0,0,3,0,0,0,6,17
0.9,0.0,0,3,0,0,0,6,17
0.5,0.6666666666111111,4,2,0,0,0,2,17
0.55,0.5454545454049586,3,2,0,0,0,3,17
0.6,0.5454545454049586,3,2,0,0,0,3,17
0.65,0.5454545454049586,3,2,0,0,0,3,17
0.7,0.2222222221975308,1,2,0,0,0,5,17
0.75,0.2222222221975308,1,2,0,0,0,5,17
0.8,0.0,0,2,0,0,0,6,17
0.85,0.0,0,2,0,0,0,6,17
0.9,0.0,0,2,0,0,0,6,17
0.5,0.7272727272066115,4,1,0,0,0,2,17
0.55,0.7272727272066115,4,1,0,0,0,2,17
0.6,0.7272727272066115,4,1,0,0,0,2,17
0.65,0.59999999994,3,1,0,0,0,3,17
0.7,0.24999999996875,1,1,0,0,0,5,17
0.75,0.24999999996875,1,1,0,0,0,5,17
0.8,0.24999999996875,1,1,0,0,0,5,17
0.85,0.0,0,1,0,0,0,6,17
0.9,0.0,0,1,0,0,0,6,17
0.5,0.7999999999466667,6,2,0,0,0,1,17
0.55,0.7142857142346939,5,2,0,0,0,2,17
0.6,0.7142857142346939,5,2,0,0,0,2,17
0.65,0.6153846153372781,4,2,0,0,0,3,17
0.7,0.3636363636033057,2,2,0,0,0,5,17
0.75,0.19999999998,1,2,0,0,0,6,17
0.8,0.19999999998,1,2,0,0,0,6,17
0.85,0.0,0,2,0,0,0,7,17
0.9,0.0,0,2,0,0,0,7,17
0.5,0.6666666666111111,4,2,0,0,0,2,17
0.55,0.5454545454049586,3,2,0,0,0,3,17
0.6,0.5454545454049586,3,2,0,0,0,3,17
0.65,0.5454545454049586,3,2,0,0,0,3,17
0.7,0.2222222221975308,1,2,0,0,0,5,17
0.75,0.2222222221975308,1,2,0,0,0,5,17
0.8,0.0,0,2,0,0,0,6,17
0.85,0.0,0,2,0,0,0,6,17
0.9,0.0,0,2,0,0,0,6,17
0.5,0.4999999999583333,3,2,1,0,0,3,17
0.55,0.4999999999583333,3,2,1,0,0,3,17
0.6,0.4999999999583333,3,2,1,0,0,3,17
0.65,0.3636363636033057,2,2,1,0,0,4,17
0.7,0.19999999998,1,2,1,0,0,5,17
0.75,0.19999999998,1,2,1,0,0,5,17
0.8,0.0,0,2,1,0,0,6,17
0.85,0.0,0,2,1,0,0,6,17
0.9,0.0,0,2,1,0,0,6,17
0.5,0.8571428570816326,6,1,1,0,0,0,17
0.55,0.8571428570816326,6,1,1,0,0,0,17
0.6,0.8571428570816326,6,1,1,0,0,0,17
0.65,0.6666666666111111,4,1,1,0,0,2,17
0.7,0.5454545454049586,3,1,1,0,0,3,17
0.75,0.39999999996,2,1,1,0,0,4,17
0.8,0.2222222221975308,1,1,1,0,0,5,17
0.85,0.0,0,1,1,0,0,6,17
0.9,0.0,0,1,1,0,0,6,17
0.5,0.7692307691715976,5,2,0,0,0,1,17
0.55,0.6666666666111111,4,2,0,0,0,2,17
0.6,0.6666666666111111,4,2,0,0,0,2,17
0.65,0.6666666666111111,4,2,0,0,0,2,17
0.7,0.2222222221975308,1,2,0,0,0,5,17
0.75,0.0,0,2,0,0,0,6,17
0.8,0.0,0,2,0,0,0,6,17
0.85,0.0,0,2,0,0,0,6,17
0.9,0.0,0,2,0,0,0,6,17
0.5,0.6153846153372781,4,2,0,0,0,3,17
0.55,0.6153846153372781,4,2,0,0,0,3,17
0.6,0.6153846153372781,4,2,0,0,0,3,17
0.65,0.3636363636033057,2,2,0,0,0,5,17
0.7,0.19999999998,1,2,0,0,0,6,17
0.75,0.19999999998,1,2,0,0,0,6,17
0.8,0.19999999998,1,2,0,0,0,6,17
0.85,0.19999999998,1,2,0,0,0,6,17
0.9,0.0,0,2,0,0,0,7,17
0.5,0.6666666666222222,5,3,1,0,0,1,17
0.55,0.6666666666222222,5,3,1,0,0,1,17
0.6,0.5714285713877549,4,3,1,0,0,2,17
0.65,0.4615384615029586,3,3,1,0,0,3,17
0.7,0.3333333333055555,2,3,1,0,0,4,17
0.75,0.3333333333055555,2,3,1,0,0,4,17
0.8,0.1818181818016528,1,3,1,0,0,5,17
0.85,0.1818181818016528,1,3,1,0,0,5,17
0.9,0.0,0,3,1,0,0,6,17
0.5,0.7999999999466667,6,2,0,0,0,1,17
0.55,0.7999999999466667,6,2,0,0,0,1,17
0.6,0.6153846153372781,4,2,0,0,0,3,17
0.65,0.4999999999583333,3,2,0,0,0,4,17
0.7,0.3636363636033057,2,2,0,0,0,5,17
0.75,0.19999999998,1,2,0,0,0,6,17
0.8,0.19999999998,1,2,0,0,0,6,17
0.85,0.0,0,2,0,0,0,7,17
0.9,0.0,0,2,0,0,0,7,17
0.5,0.6666666666222222,5,4,1,0,0,0,17
0.55,0.6666666666222222,5,4,1,0,0,0,17
0.6,0.4615384615029586,3,4,1,0,0,2,17
0.65,0.3333333333055555,2,4,1,0,0,3,17
0.7,0.1818181818016528,1,4,1,0,0,4,17
0.75,0.0,0,4,1,0,0,5,17
0.8,0.0,0,4,1,0,0,5,17
0.85,0.0,0,4,1,0,0,5,17
0.9,0.0,0,4,1,0,0,5,17
0.5,0.6666666666111111,4,2,0,0,0,2,17
0.55,0.5454545454049586,3,2,0,0,0,3,17
0.6,0.39999999996,2,2,0,0,0,4,17
0.65,0.0,0,2,0,0,0,6,17
0.7,0.0,0,2,0,0,0,6,17
0.75,0.0,0,2,0,0,0,6,17
0.8,0.0,0,2,0,0,0,6,17
0.85,0.0,0,2,0,0,0,6,17
0.9,0.0,0,2,0,0,0,6,17
0.5,0.8333333332638889,5,1,0,0,0,1,17
0.55,0.7272727272066115,4,1,0,0,0,2,17
0.6,0.59999999994,3,1,0,0,0,3,17
0.65,0.59999999994,3,1,0,0,0,3,17
0.7,0.24999999996875,1,1,0,0,0,5,17
0.75,0.24999999996875,1,1,0,0,0,5,17
0.8,0.0,0,1,0,0,0,6,17
0.85,0.0,0,1,0,0,0,6,17
0.9,0.0,0,1,0,0,0,6,17
0.5,0.9333333332711112,7,1,0,0,0,0,17
0.55,0.8571428570816326,6,1,0,0,0,1,17
0.6,0.6666666666111111,4,1,0,0,0,3,17
0.65,0.6666666666111111,4,1,0,0,0,3,17
0.7,0.39999999996,2,1,0,0,0,5,17
0.75,0.2222222221975308,1,1,0,0,0,6,17
0.8,0.0,0,1,0,0,0,7,17
0.85,0.0,0,1,0,0,0,7,17
0.9,0.0,0,1,0,0,0,7,17
0.5,0.7272727272066115,4,0,0,0,0,3,17
0.55,0.7272727272066115,4,0,0,0,0,3,17
0.6,0.59999999994,3,0,0,0,0,4,17
0.65,0.59999999994,3,0,0,0,0,4,17
0.7,0.24999999996875,1,0,0,0,0,6,17
0.75,0.24999999996875,1,0,0,0,0,6,17
0.8,0.0,0,0,0,0,0,7,17
0.85,0.0,0,0,0,0,0,7,17
0.9,0.0,0,0,0,0,0,7,17
0.5,0.9230769230059171,6,0,0,0,0,1,17
0.55,0.8333333332638889,5,0,0,0,0,2,17
0.6,0.8333333332638889,5,0,0,0,0,2,17
0.65,0.59999999994,3,0,0,0,0,4,17
0.7,0.4444444443950617,2,0,0,0,0,5,17
0.75,0.0,0,0,0,0,0,7,17
0.8,0.0,0,0,0,0,0,7,17
0.85,0.0,0,0,0,0,0,7,17
0.9,0.0,0,0,0,0,0,7,17
0.5,0.5714285713877549,4,4,1,0,0,1,17
0.55,0.5714285713877549,4,4,1,0,0,1,17
0.6,0.4615384615029586,3,4,1,0,0,2,17
0.65,0.3333333333055555,2,4,1,0,0,3,17
0.7,0.1818181818016528,1,4,1,0,0,4,17
0.75,0.0,0,4,1,0,0,5,17
0.8,0.0,0,4,1,0,0,5,17
0.85,0.0,0,4,1,0,0,5,17
0.9,0.0,0,4,1,0,0,5,17
0.5,0.7692307691715976,5,2,0,0,0,1,17
0.55,0.7692307691715976,5,2,0,0,0,1,17
0.6,0.7692307691715976,5,2,0,0,0,1,17
0.65,0.6666666666111111,4,2,0,0,0,2,17
0.7,0.5454545454049586,3,2,0,0,0,3,17
0.75,0.39999999996,2,2,0,0,0,4,17
0.8,0.2222222221975308,1,2,0,0,0,5,17
0.85,0.0,0,2,0,0,0,6,17
0.9,0.0,0,2,0,0,0,6,17
0.5,0.7692307691715976,5,1,1,0,0,1,17
0.55,0.6666666666111111,4,1,1,0,0,2,17
0.6,0.5454545454049586,3,1,1,0,0,3,17
0.65,0.5454545454049586,3,1,1,0,0,3,17
0.7,0.39999999996,2,1,1,0,0,4,17
0.75,0.39999999996,2,1,1,0,0,4,17
0.8,0.0,0,1,1,0,0,6,17
0.85,0.0,0,1,1,0,0,6,17
0.9,0.0,0,1,1,0,0,6,17
0.5,0.7692307691715976,5,1,1,0,0,1,17
0.55,0.7692307691715976,5,1,1,0,0,1,17
0.6,0.7692307691715976,5,1,1,0,0,1,17
0.65,0.6666666666111111,4,1,1,0,0,2,17
0.7,0.6666666666111111,4,1,1,0,0,2,17
0.75,0.2222222221975308,1,1,1,0,0,5,17
0.8,0.0,0,1,1,0,0,6,17
0.85,0.0,0,1,1,0,0,6,17
0.9,0.0,0,1,1,0,0,6,17
0.5,0.7142857142346939,5,2,1,0,0,1,17
0.55,0.7142857142346939,5,2,1,0,0,1,17
0.6,0.6153846153372781,4,2,1,0,0,2,17
0.65,0.6153846153372781,4,2,1,0,0,2,17
0.7,0.19999999998,1,2,1,0,0,5,17
0.75,0.19999999998,1,2,1,0,0,5,17
0.8,0.0,0,2,1,0,0,6,17
0.85,0.0,0,2,1,0,0,6,17
0.9,0.0,0,2,1,0,0,6,17
0.5,0.5333333332977778,4,4,1,0,0,2,17
0.55,0.5333333332977778,4,4,1,0,0,2,17
0.6,0.5333333332977778,4,4,1,0,0,2,17
0.65,0.4285714285408163,3,4,1,0,0,3,17
0.7,0.307692307668639,2,4,1,0,0,4,17
0.75,0.1666666666527777,1,4,1,0,0,5,17
0.8,0.1666666666527777,1,4,1,0,0,5,17
0.85,0.0,0,4,1,0,0,6,17
0.9,0.0,0,4,1,0,0,6,17
0.5,0.4615384615029586,3,3,1,0,0,3,17
0.55,0.4615384615029586,3,3,1,0,0,3,17
0.6,0.1818181818016528,1,3,1,0,0,5,17
0.65,0.1818181818016528,1,3,1,0,0,5,17
0.7,0.1818181818016528,1,3,1,0,0,5,17
0.75,0.1818181818016528,1,3,1,0,0,5,17
0.8,0.0,0,3,1,0,0,6,17
0.85,0.0,0,3,1,0,0,6,17
0.9,0.0,0,3,1,0,0,6,17
0.5,0.7692307691715976,5,1,1,0,0,1,17
0.55,0.7692307691715976,5,1,1,0,0,1,17
0.6,0.6666666666111111,4,1,1,0,0,2,17
0.65,0.5454545454049586,3,1,1,0,0,3,17
0.7,0.5454545454049586,3,1,1,0,0,3,17
0.75,0.39999999996,2,1,1,0,0,4,17
0.8,0.2222222221975308,1,1,1,0,0,5,17
0.85,0.2222222221975308,1,1,1,0,0,5,17
0.9,0.0,0,1,1,0,0,6,17
0.5,0.3333333333055555,2,3,1,0,0,4,17
0.55,0.3333333333055555,2,3,1,0,0,4,17
0.6,0.3333333333055555,2,3,1,0,0,4,17
0.65,0.3333333333055555,2,3,1,0,0,4,17
0.7,0.3333333333055555,2,3,1,0,0,4,17
0.75,0.3333333333055555,2,3,1,0,0,4,17
0.8,0.1818181818016528,1,3,1,0,0,5,17
0.85,0.0,0,3,1,0,0,6,17
0.9,0.0,0,3,1,0,0,6,17
0.5,0.4285714285408163,3,4,2,0,0,2,17
0.55,0.307692307668639,2,4,2,0,0,3,17
0.6,0.1666666666527777,1,4,2,0,0,4,17
0.65,0.1666666666527777,1,4,2,0,0,4,17
0.7,0.1666666666527777,1,4,2,0,0,4,17
0.75,0.1666666666527777,1,4,2,0,0,4,17
0.8,0.0,0,4,2,0,0,5,17
0.85,0.0,0,4,2,0,0,5,17
0.9,0.0,0,4,2,0,0,5,17
0.5,0.5714285713469388,2,1,0,0,0,2,17
0.55,0.3333333332777777,1,1,0,0,0,3,17
0.6,0.3333333332777777,1,1,0,0,0,3,17
0.65,0.3333333332777777,1,1,0,0,0,3,17
0.7,0.0,0,1,0,0,0,4,17
0.75,0.0,0,1,0,0,0,4,17
0.8,0.0,0,1,0,0,0,4,17
0.85,0.0,0,1,0,0,0,4,17
0.9,0.0,0,1,0,0,0,4,17
0.5,0.8888888887901234,4,1,0,0,0,0,17
0.55,0.74999999990625,3,1,0,0,0,1,17
0.6,0.74999999990625,3,1,0,0,0,1,17
0.65,0.5714285713469388,2,1,0,0,0,2,17
0.7,0.5714285713469388,2,1,0,0,0,2,17
0.75,0.3333333332777777,1,1,0,0,0,3,17
0.8,0.0,0,1,0,0,0,4,17
0.85,0.0,0,1,0,0,0,4,17
0.9,0.0,0,1,0,0,0,4,17
0.5,0.3333333332777777,1,2,1,0,0,1,17
0.55,0.0,0,2,1,0,0,2,17
0.6,0.0,0,2,1,0,0,2,17
0.65,0.0,0,2,1,0,0,2,17
0.7,0.0,0,2,1,0,0,2,17
0.75,0.0,0,2,1,0,0,2,17
0.8,0.0,0,2,1,0,0,2,17
0.85,0.0,0,2,1,0,0,2,17
0.9,0.0,0,2,1,0,0,2,17
0.5,0.24999999996875,1,4,1,0,0,1,17
0.55,0.24999999996875,1,4,1,0,0,1,17
0.6,0.24999999996875,1,4,1,0,0,1,17
0.65,0.24999999996875,1,4,1,0,0,1,17
0.7,0.24999999996875,1,4,1,0,0,1,17
0.75,0.24999999996875,1,4,1,0,0,1,17
0.8,0.24999999996875,1,4,1,0,0,1,17
0.85,0.24999999996875,1,4,1,0,0,1,17
0.9,0.0,0,4,1,0,0,2,17
0.5,0.5714285713469388,2,1,1,0,0,1,17
0.55,0.5714285713469388,2,1,1,0,0,1,17
0.6,0.5714285713469388,2,1,1,0,0,1,17
0.65,0.3333333332777777,1,1,1,0,0,2,17
0.7,0.3333333332777777,1,1,1,0,0,2,17
0.75,0.3333333332777777,1,1,1,0,0,2,17
0.8,0.3333333332777777,1,1,1,0,0,2,17
0.85,0.0,0,1,1,0,0,3,17
0.9,0.0,0,1,1,0,0,3,17
0.5,0.3333333332777777,1,2,1,0,0,1,17
0.55,0.0,0,2,1,0,0,2,17
0.6,0.0,0,2,1,0,0,2,17
0.65,0.0,0,2,1,0,0,2,17
0.7,0.0,0,2,1,0,0,2,17
0.75,0.0,0,2,1,0,0,2,17
0.8,0.0,0,2,1,0,0,2,17
0.85,0.0,0,2,1,0,0,2,17
0.9,0.0,0,2,1,0,0,2,17
0.5,0.74999999990625,3,1,0,0,0,1,17
0.55,0.74999999990625,3,1,0,0,0,1,17
0.6,0.5714285713469388,2,1,0,0,0,2,17
0.65,0.0,0,1,0,0,0,4,17
0.7,0.0,0,1,0,0,0,4,17
0.75,0.0,0,1,0,0,0,4,17
0.8,0.0,0,1,0,0,0,4,17
0.85,0.0,0,1,0,0,0,4,17
0.9,0.0,0,1,0,0,0,4,17
0.5,0.4999999999375,2,3,0,0,0,1,17
0.55,0.4999999999375,2,3,0,0,0,1,17
0.6,0.4999999999375,2,3,0,0,0,1,17
0.65,0.4999999999375,2,3,0,0,0,1,17
0.7,0.4999999999375,2,3,0,0,0,1,17
0.75,0.0,0,3,0,0,0,3,17
0.8,0.0,0,3,0,0,0,3,17
0.85,0.0,0,3,0,0,0,3,17
0.9,0.0,0,3,0,0,0,3,17
0.5,0.5714285713469388,2,2,0,0,0,1,17
0.55,0.5714285713469388,2,2,0,0,0,1,17
0.6,0.0,0,2,0,0,0,3,17
0.65,0.0,0,2,0,0,0,3,17
0.7,0.0,0,2,0,0,0,3,17
0.75,0.0,0,2,0,0,0,3,17
0.8,0.0,0,2,0,0,0,3,17
0.85,0.0,0,2,0,0,0,3,17
0.9,0.0,0,2,0,0,0,3,17
0.5,0.8888888887901234,4,1,0,0,0,0,17
0.55,0.8888888887901234,4,1,0,0,0,0,17
0.6,0.5714285713469388,2,1,0,0,0,2,17
0.65,0.3333333332777777,1,1,0,0,0,3,17
0.7,0.3333333332777777,1,1,0,0,0,3,17
0.75,0.0,0,1,0,0,0,4,17
0.8,0.0,0,1,0,0,0,4,17
0.85,0.0,0,1,0,0,0,4,17
0.9,0.0,0,1,0,0,0,4,17
0.5,0.4615384615029586,3,6,1,0,0,0,17
0.55,0.4615384615029586,3,6,1,0,0,0,17
0.6,0.1818181818016528,1,6,1,0,0,2,17
0.65,0.1818181818016528,1,6,1,0,0,2,17
0.7,0.1818181818016528,1,6,1,0,0,2,17
0.75,0.0,0,6,1,0,0,3,17
0.8,0.0,0,6,1,0,0,3,17
0.85,0.0,0,6,1,0,0,3,17
0.9,0.0,0,6,1,0,0,3,17
0.5,0.5714285713469388,2,2,0,0,0,1,17
0.55,0.5714285713469388,2,2,0,0,0,1,17
0.6,0.5714285713469388,2,2,0,0,0,1,17
0.65,0.3333333332777777,1,2,0,0,0,2,17
0.7,0.3333333332777777,1,2,0,0,0,2,17
0.75,0.3333333332777777,1,2,0,0,0,2,17
0.8,0.3333333332777777,1,2,0,0,0,2,17
0.85,0.3333333332777777,1,2,0,0,0,2,17
0.9,0.0,0,2,0,0,0,3,17
0.5,0.59999999994,3,3,0,0,0,1,17
0.55,0.4444444443950617,2,3,0,0,0,2,17
0.6,0.24999999996875,1,3,0,0,0,3,17
0.65,0.24999999996875,1,3,0,0,0,3,17
0.7,0.0,0,3,0,0,0,4,17
0.75,0.0,0,3,0,0,0,4,17
0.8,0.0,0,3,0,0,0,4,17
0.85,0.0,0,3,0,0,0,4,17
0.9,0.0,0,3,0,0,0,4,17
0.5,0.0,0,1,2,0,0,2,17
0.55,0.0,0,1,2,0,0,2,17
0.6,0.0,0,1,2,0,0,2,17
