threshold,f1,tp,fp,fn,splits,merges,inaccurate_masks,val
0.9,0.0,0,0,0,0,0,8,17
0.5,0.8571428570816326,6,0,1,0,0,1,17
0.55,0.8571428570816326,6,0,1,0,0,1,17
0.6,0.8571428570816326,6,0,1,0,0,1,17
0.65,0.8571428570816326,6,0,1,0,0,1,17
0.7,0.5454545454049586,3,0,1,0,0,4,17
0.75,0.0,0,0,1,0,0,7,17
0.8,0.0,0,0,1,0,0,7,17
0.85,0.0,0,0,1,0,0,7,17
0.9,0.0,0,0,1,0,0,7,17
0.5,0.9333333332711112,7,0,1,0,0,0,17
0.55,0.9333333332711112,7,0,1,0,0,0,17
0.6,0.9333333332711112,7,0,1,0,0,0,17
0.65,0.7692307691715976,5,0,1,0,0,2,17
0.7,0.7692307691715976,5,0,1,0,0,2,17
0.75,0.5454545454049586,3,0,1,0,0,4,17
0.8,0.0,0,0,1,0,0,7,17
0.85,0.0,0,0,1,0,0,7,17
0.9,0.0,0,0,1,0,0,7,17
0.5,0.7692307691715976,5,0,1,0,0,2,17
0.55,0.7692307691715976,5,0,1,0,0,2,17
0.6,0.6666666666111111,4,0,1,0,0,3,17
0.65,0.5454545454049586,3,0,1,0,0,4,17
0.7,0.39999999996,2,0,1,0,0,5,17
0.75,0.39999999996,2,0,1,0,0,5,17
0.8,0.0,0,0,1,0,0,7,17
0.85,0.0,0,0,1,0,0,7,17
0.9,0.0,0,0,1,0,0,7,17
0.5,0.8571428570816326,6,0,0,0,0,2,17
0.55,0.7692307691715976,5,0,0,0,0,3,17
0.6,0.6666666666111111,4,0,0,0,0,4,17
0.65,0.39999999996,2,0,0,0,0,6,17
0.7,0.39999999996,2,0,0,0,0,6,17
0.75,0.39999999996,2,0,0,0,0,6,17
0.8,0.2222222221975308,1,0,0,0,0,7,17
0.85,0.0,0,0,0,0,0,8,17
0.9,0.0,0,0,0,0,0,8,17
0.5,0.8571428570816326,6,0,1,0,0,1,17
0.55,0.7692307691715976,5,0,1,0,0,2,17
0.6,0.5454545454049586,3,0,1,0,0,4,17
0.65,0.39999999996,2,0,1,0,0,5,17
0.7,0.0,0,0,1,0,0,7,17
0.75,0.0,0,0,1,0,0,7,17
0.8,0.0,0,0,1,0,0,7,17
0.85,0.0,0,0,1,0,0,7,17
0.9,0.0,0,0,1,0,0,7,17
0.5,0.749999999953125,6,2,1,0,0,1,17
0.55,0.749999999953125,6,2,1,0,0,1,17
0.6,0.571428571387755,4,2,1,0,0,3,17
0.65,0.4615384615029586,3,2,1,0,0,4,17
0.7,0.1818181818016528,1,2,1,0,0,6,17
0.75,0.1818181818016528,1,2,1,0,0,6,17
0.8,0.0,0,2,1,0,0,7,17
0.85,0.0,0,2,1,0,0,7,17
0.9,0.0,0,2,1,0,0,7,17
0.5,0.7692307691715976,5,0,2,0,0,1,17
0.55,0.7692307691715976,5,0,2,0,0,1,17
0.6,0.6666666666111111,4,0,2,0,0,2,17
0.65,0.5454545454049586,3,0,2,0,0,3,17
0.7,0.2222222221975308,1,0,2,0,0,5,17
0.75,0.2222222221975308,1,0,2,0,0,5,17
0.8,0.0,0,0,2,0,0,6,17
0.85,0.0,0,0,2,0,0,6,17
0.9,0.0,0,0,2,0,0,6,17
0.5,0.7142857142346939,5,1,3,0,0,0,17
0.55,0.4999999999583333,3,1,3,0,0,2,17
0.6,0.4999999999583333,3,1,3,0,0,2,17
0.65,0.4999999999583333,3,1,3,0,0,2,17
0.7,0.4999999999583333,3,1,3,0,0,2,17
0.75,0.19999999998,1,1,3,0,0,4,17
0.8,0.0,0,1,3,0,0,5,17
0.85,0.0,0,1,3,0,0,5,17
0.9,0.0,0,1,3,0,0,5,17
0.5,0.7999999999466667,6,1,1,0,0,1,17
0.55,0.7999999999466667,6,1,1,0,0,1,17
0.6,0.7142857142346939,5,1,1,0,0,2,17
0.65,0.3636363636033057,2,1,1,0,0,5,17
0.7,0.3636363636033057,2,1,1,0,0,5,17
0.75,0.19999999998,1,1,1,0,0,6,17
0.8,0.0,0,1,1,0,0,7,17
0.85,0.0,0,1,1,0,0,7,17
0.9,0.0,0,1,1,0,0,7,17
0.5,0.9333333332711112,7,0,1,0,0,0,17
0.55,0.9333333332711112,7,0,1,0,0,0,17
0.6,0.7692307691715976,5,0,1,0,0,2,17
0.65,0.6666666666111111,4,0,1,0,0,3,17
0.7,0.39999999996,2,0,1,0,0,5,17
0.75,0.2222222221975308,1,0,1,0,0,6,17
0.8,0.0,0,0,1,0,0,7,17
0.85,0.0,0,0,1,0,0,7,17
0.9,0.0,0,0,1,0,0,7,17
0.5,0.6666666666222222,5,4,1,0,0,0,17
0.55,0.3333333333055555,2,4,1,0,0,3,17
0.6,0.3333333333055555,2,4,1,0,0,3,17
0.65,0.3333333333055555,2,4,1,0,0,3,17
0.7,0.1818181818016528,1,4,1,0,0,4,17
0.75,0.1818181818016528,1,4,1,0,0,4,17
0.8,0.0,0,4,1,0,0,5,17
0.85,0.0,0,4,1,0,0,5,17
0.9,0.0,0,4,1,0,0,5,17
0.5,0.588235294083045,5,6,1,0,0,0,17
0.55,0.49999999996875,4,6,1,0,0,1,17
0.6,0.49999999996875,4,6,1,0,0,1,17
0.65,0.2857142856938775,2,6,1,0,0,3,17
0.7,0.1538461538343195,1,6,1,0,0,4,17
0.75,0.1538461538343195,1,6,1,0,0,4,17
0.8,0.1538461538343195,1,6,1,0,0,4,17
0.85,0.0,0,6,1,0,0,5,17
0.9,0.0,0,6,1,0,0,5,17
0.5,0.571428571387755,4,3,1,0,0,2,17
0.55,0.571428571387755,4,3,1,0,0,2,17
0.6,0.571428571387755,4,3,1,0,0,2,17
0.65,0.3333333333055555,2,3,1,0,0,4,17
0.7,0.1818181818016528,1,3,1,0,0,5,17
0.75,0.1818181818016528,1,3,1,0,0,5,17
0.8,0.0,0,3,1,0,0,6,17
0.85,0.0,0,3,1,0,0,6,17
0.9,0.0,0,3,1,0,0,6,17
0.5,0.8333333332638889,5,0,1,0,0,1,17
0.55,0.8333333332638889,5,0,1,0,0,1,17
0.6,0.7272727272066115,4,0,1,0,0,2,17
0.65,0.7272727272066115,4,0,1,0,0,2,17
0.7,0.24999999996875,1,0,1,0,0,5,17
0.75,0.0,0,0,1,0,0,6,17
0.8,0.0,0,0,1,0,0,6,17
0.85,0.0,0,0,1,0,0,6,17
0.9,0.0,0,0,1,0,0,6,17
0.5,0.8571428570816326,6,1,1,0,0,0,17
0.55,0.8571428570816326,6,1,1,0,0,0,17
0.6,0.7692307691715976,5,1,1,0,0,1,17
0.65,0.39999999996,2,1,1,0,0,4,17
0.7,0.39999999996,2,1,1,0,0,4,17
0.75,0.2222222221975308,1,1,1,0,0,5,17
0.8,0.2222222221975308,1,1,1,0,0,5,17
0.85,0.2222222221975308,1,1,1,0,0,5,17
0.9,0.2222222221975308,1,1,1,0,0,5,17
0.5,0.6666666666222222,5,4,1,0,0,0,17
0.55,0.6666666666222222,5,4,1,0,0,0,17
0.6,0.4615384615029586,3,4,1,0,0,2,17
0.65,0.3333333333055555,2,4,1,0,0,3,17
0.7,0.3333333333055555,2,4,1,0,0,3,17
0.75,0.1818181818016528,1,4,1,0,0,4,17
0.8,0.1818181818016528,1,4,1,0,0,4,17
0.85,0.0,0,4,1,0,0,5,17
0.9,0.0,0,4,1,0,0,5,17
0.5,0.8571428570816326,6,2,0,0,0,0,17
0.55,0.7692307691715976,5,2,0,0,0,1,17
0.6,0.6666666666111111,4,2,0,0,0,2,17
0.65,0.5454545454049586,3,2,0,0,0,3,17
0.7,0.39999999996,2,2,0,0,0,4,17
0.75,0.39999999996,2,2,0,0,0,4,17
0.8,0.39999999996,2,2,0,0,0,4,17
0.85,0.0,0,2,0,0,0,6,17
0.9,0.0,0,2,0,0,0,6,17
0.5,0.749999999953125,6,2,1,0,0,1,17
0.55,0.6666666666222222,5,2,1,0,0,2,17
0.6,0.571428571387755,4,2,1,0,0,3,17
0.65,0.4615384615029586,3,2,1,0,0,4,17
0.7,0.3333333333055555,2,2,1,0,0,5,17
0.75,0.1818181818016528,1,2,1,0,0,6,17
0.8,0.0,0,2,1,0,0,7,17
0.85,0.0,0,2,1,0,0,7,17
0.9,0.0,0,2,1,0,0,7,17
0.5,0.7368421052243768,7,4,0,0,0,1,17
0.55,0.7368421052243768,7,4,0,0,0,1,17
0.6,0.49999999996875,4,4,0,0,0,4,17
0.65,0.3999999999733333,3,4,0,0,0,5,17
0.7,0.3999999999733333,3,4,0,0,0,5,17
0.75,0.1538461538343195,1,4,0,0,0,7,17
0.8,0.0,0,4,0,0,0,8,17
0.85,0.0,0,4,0,0,0,8,17
0.9,0.0,0,4,0,0,0,8,17
0.5,0.705882352899654,6,3,0,0,0,2,17
0.55,0.6249999999609375,5,3,0,0,0,3,17
0.6,0.5333333332977778,4,3,0,0,0,4,17
0.65,0.4285714285408163,3,3,0,0,0,5,17
0.7,0.307692307668639,2,3,0,0,0,6,17
0.75,0.307692307668639,2,3,0,0,0,6,17
0.8,0.0,0,3,0,0,0,8,17
0.85,0.0,0,3,0,0,0,8,17
0.9,0.0,0,3,0,0,0,8,17
0.5,0.6249999999609375,5,3,2,0,0,1,17
0.55,0.6249999999609375,5,3,2,0,0,1,17
0.6,0.5333333332977778,4,3,2,0,0,2,17
0.65,0.5333333332977778,4,3,2,0,0,2,17
0.7,0.307692307668639,2,3,2,0,0,4,17
0.75,0.307692307668639,2,3,2,0,0,4,17
0.8,0.307692307668639,2,3,2,0,0,4,17
0.85,0.0,0,3,2,0,0,6,17
0.9,0.0,0,3,2,0,0,6,17
0.5,0.8421052631135734,8,3,0,0,0,0,17
0.55,0.705882352899654,6,3,0,0,0,2,17
0.6,0.5333333332977778,4,3,0,0,0,4,17
0.65,0.4285714285408163,3,3,0,0,0,5,17
0.7,0.307692307668639,2,3,0,0,0,6,17
0.75,0.307692307668639,2,3,0,0,0,6,17
0.8,0.1666666666527777,1,3,0,0,0,7,17
0.85,0.0,0,3,0,0,0,8,17
0.9,0.0,0,3,0,0,0,8,17
0.5,0.59999999994,3,2,0,0,0,2,17
0.55,0.59999999994,3,2,0,0,0,2,17
0.6,0.59999999994,3,2,0,0,0,2,17
0.65,0.24999999996875,1,2,0,0,0,4,17
0.7,0.24999999996875,1,2,0,0,0,4,17
0.75,0.24999999996875,1,2,0,0,0,4,17
0.8,0.0,0,2,0,0,0,5,17
0.85,0.0,0,2,0,0,0,5,17
0.9,0.0,0,2,0,0,0,5,17
0.5,0.6666666665925925,3,1,0,0,0,2,17
0.55,0.6666666665925925,3,1,0,0,0,2,17
0.6,0.6666666665925925,3,1,0,0,0,2,17
0.65,0.6666666665925925,3,1,0,0,0,2,17
0.7,0.6666666665925925,3,1,0,0,0,2,17
0.75,0.6666666665925925,3,1,0,0,0,2,17
0.8,0.2857142856734694,1,1,0,0,0,4,17
0.85,0.0,0,1,0,0,0,5,17
0.9,0.0,0,1,0,0,0,5,17
0.5,0.79999999992,4,1,0,0,0,1,17
0.55,0.6666666665925925,3,1,0,0,0,2,17
0.6,0.6666666665925925,3,1,0,0,0,2,17
0.65,0.6666666665925925,3,1,0,0,0,2,17
0.7,0.6666666665925925,3,1,0,0,0,2,17
0.75,0.2857142856734694,1,1,0,0,0,4,17
0.8,0.2857142856734694,1,1,0,0,0,4,17
0.85,0.2857142856734694,1,1,0,0,0,4,17
0.9,0.0,0,1,0,0,0,5,17
0.5,0.5454545454049586,3,3,0,0,0,2,17
0.55,0.5454545454049586,3,3,0,0,0,2,17
0.6,0.39999999996,2,3,0,0,0,3,17
0.65,0.39999999996,2,3,0,0,0,3,17
0.7,0.0,0,3,0,0,0,5,17
0.75,0.0,0,3,0,0,0,5,17
0.8,0.0,0,3,0,0,0,5,17
0.85,0.0,0,3,0,0,0,5,17
0.9,0.0,0,3,0,0,0,5,17
0.5,0.6153846153372781,4,4,0,0,0,1,17
0.55,0.3636363636033057,2,4,0,0,0,3,17
0.6,0.3636363636033057,2,4,0,0,0,3,17
0.65,0.3636363636033057,2,4,0,0,0,3,17
0.7,0.19999999998,1,4,0,0,0,4,17
0.75,0.19999999998,1,4,0,0,0,4,17
0.8,0.0,0,4,0,0,0,5,17
0.85,0.0,0,4,0,0,0,5,17
0.9,0.0,0,4,0,0,0,5,17
0.5,0.5454545454049586,3,3,0,0,0,2,17
0.55,0.5454545454049586,3,3,0,0,0,2,17
0.6,0.39999999996,2,3,0,0,0,3,17
0.65,0.39999999996,2,3,0,0,0,3,17
0.7,0.39999999996,2,3,0,0,0,3,17
0.75,0.2222222221975308,1,3,0,0,0,4,17
0.8,0.2222222221975308,1,3,0,0,0,4,17
0.85,0.2222222221975308,1,3,0,0,0,4,17
0.9,0.0,0,3,0,0,0,5,17
0.5,0.6666666665925925,3,1,0,0,0,2,17
0.55,0.6666666665925925,3,1,0,0,0,2,17
0.6,0.4999999999375,2,1,0,0,0,3,17
0.65,0.2857142856734694,1,1,0,0,0,4,17
0.7,0.0,0,1,0,0,0,5,17
0.75,0.0,0,1,0,0,0,5,17
0.8,0.0,0,1,0,0,0,5,17
0.85,0.0,0,1,0,0,0,5,17
0.9,0.0,0,1,0,0,0,5,17
0.5,0.9090909090082644,5,1,0,0,0,0,17
0.55,0.9090909090082644,5,1,0,0,0,0,17
0.6,0.79999999992,4,1,0,0,0,1,17
0.65,0.6666666665925925,3,1,0,0,0,2,17
0.7,0.2857142856734694,1,1,0,0,0,4,17
0.75,0.2857142856734694,1,1,0,0,0,4,17
0.8,0.0,0,1,0,0,0,5,17
0.85,0.0,0,1,0,0,0,5,17
0.9,0.0,0,1,0,0,0,5,17
0.5,0.8333333332638889,5,2,0,0,0,0,17
0.55,0.7272727272066115,4,2,0,0,0,1,17
0.6,0.7272727272066115,4,2,0,0,0,1,17
0.65,0.4444444443950617,2,2,0,0,0,3,17
0.7,0.4444444443950617,2,2,0,0,0,3,17
0.75,0.0,0,2,0,0,0,5,17
0.8,0.0,0,2,0,0,0,5,17
0.85,0.0,0,2,0,0,0,5,17
0.9,0.0,0,2,0,0,0,5,17
0.5,0.7272727272066115,4,2,0,0,0,1,17
0.55,0.7272727272066115,4,2,0,0,0,1,17
0.6,0.59999999994,3,2,0,0,0,2,17
0.65,0.4444444443950617,2,2,0,0,0,3,17
0.7,0.24999999996875,1,2,0,0,0,4,17
0.75,0.24999999996875,1,2,0,0,0,4,17
0.8,0.0,0,2,0,0,0,5,17
0.85,0.0,0,2,0,0,0,5,17
0.9,0.0,0,2,0,0,0,5,17
0.5,0.59999999994,3,2,0,0,0,2,17
0.55,0.59999999994,3,2,0,0,0,2,17
0.6,0.59999999994,3,2,0,0,0,2,17
0.65,0.4444444443950617,2,2,0,0,0,3,17
0.7,0.24999999996875,1,2,0,0,0,4,17
0.75,0.24999999996875,1,2,0,0,0,4,17
0.8,0.24999999996875,1,2,0,0,0,4,17
0.85,0.0,0,2,0,0,0,5,17
0.9,0.0,0,2,0,0,0,5,17
0.5,0.6153846153372781,4,4,0,0,0,1,17
0.55,0.4999999999583333,3,4,0,0,0,2,17
0.6,0.4999999999583333,3,4,0,0,0,2,17
0.65,0.4999999999583333,3,4,0,0,0,2,17
0.7,0.3636363636033057,2,4,0,0,0,3,17
0.75,0.3636363636033057,2,4,0,0,0,3,17
0.8,0.0,0,4,0,0,0,5,17
0.85,0.0,0,4,0,0,0,5,17
0.9,0.0,0,4,0,0,0,5,17
0.5,0.7272727272066115,4,2,0,0,0,1,17
0.55,0.59999999994,3,2,0,0,0,2,17
0.6,0.59999999994,3,2,0,0,0,2,17
0.65,0.59999999994,3,2,0,0,0,2,17
0.7,0.59999999994,3,2,0,0,0,2,17
0.75,0.4444444443950617,2,2,0,0,0,3,17
0.8,0.0,0,2,0,0,0,5,17
0.85,0.0,0,2,0,0,0,5,17
0.9,0.0,0,2,0,0,0,5,17
0.5,0.9999999999,5,0,0,0,0,0,17
0.55,0.5714285713469388,2,0,0,0,0,3,17
0.6,0.5714285713469388,2,0,0,0,0,3,17
0.65,0.5714285713469388,2,0,0,0,0,3,17
0.7,0.3333333332777777,1,0,0,0,0,4,17
0.75,0.3333333332777777,1,0,0,0,0,4,17
0.8,0.3333333332777777,1,0,0,0,0,4,17
0.85,0.3333333332777777,1,0,0,0,0,4,17
0.9,0.0,0,0,0,0,0,5,17
0.5,0.79999999992,4,1,0,0,0,1,17
0.55,0.79999999992,4,1,0,0,0,1,17
0.6,0.6666666665925925,3,1,0,0,0,2,17
0.65,0.4999999999375,2,1,0,0,0,3,17
0.7,0.2857142856734694,1,1,0,0,0,4,17
0.75,0.0,0,1,0,0,0,5,17
0.8,0.0,0,1,0,0,0,5,17
0.85,0.0,0,1,0,0,0,5,17
0.9,0.0,0,1,0,0,0,5,17
0.5,0.79999999992,4,1,0,0,0,1,17
0.55,0.79999999992,4,1,0,0,0,1,17
0.6,0.79999999992,4,1,0,0,0,1,17
0.65,0.79999999992,4,1,0,0,0,1,17
0.7,0.4999999999375,2,1,0,0,0,3,17
0.75,0.2857142856734694,1,1,0,0,0,4,17
0.8,0.0,0,1,0,0,0,5,17
0.85,0.0,0,1,0,0,0,5,17
0.9,0.0,0,1,0,0,0,5,17
0.5,0.6666666665925925,3,1,0,0,0,2,17
0.55,0.6666666665925925,3,1,0,0,0,2,17
0.6,0.6666666665925925,3,1,0,0,0,2,17
0.65,0.6666666665925925,3,1,0,0,0,2,17
0.7,0.6666666665925925,3,1,0,0,0,2,17
0.75,0.0,0,1,0,0,0,5,17
0.8,0.0,0,1,0,0,0,5,17
0.85,0.0,0,1,0,0,0,5,17
0.9,0.0,0,1,0,0,0,5,17
0.5,0.79999999992,4,1,0,0,0,1,17
0.55,0.79999999992,4,1,0,0,0,1,17
0.6,0.6666666665925925,3,1,0,0,0,2,17
0.65,0.4999999999375,2,1,0,0,0,3,17
0.7,0.4999999999375,2,1,0,0,0,3,17
0.75,0.2857142856734694,1,1,0,0,0,4,17
0.8,0.0,0,1,0,0,0,5,17
0.85,0.0,0,1,0,0,0,5,17
0.9,0.0,0,1,0,0,0,5,17
0.5,0.6666666665925925,3,1,0,0,0,2,17
0.55,0.6666666665925925,3,1,0,0,0,2,17
0.6,0.4999999999375,2,1,0,0,0,3,17
0.65,0.4999999999375,2,1,0,0,0,3,17
0.7,0.4999999999375,2,1,0,0,0,3,17
0.75,0.2857142856734694,1,1,0,0,0,4,17
0.8,0.2857142856734694,1,1,0,0,0,4,17
0.85,0.0,0,1,0,0,0,5,17
0.9,0.0,0,1,0,0,0,5,17
0.5,0.7272727272066115,4,2,0,0,0,1,17
0.55,0.7272727272066115,4,2,0,0,0,1,17
0.6,0.7272727272066115,4,2,0,0,0,1,17
0.65,0.7272727272066115,4,2,0,0,0,1,17
0.7,0.59999999994,3,2,0,0,0,2,17
0.75,0.4444444443950617,2,2,0,0,0,3,17
0.8,0.24999999996875,1,2,0,0,0,4,17
0.85,0.0,0,2,0,0,0,5,17
0.9,0.0,0,2,0,0,0,5,17
0.5,0.59999999994,3,2,0,0,0,2,17
0.55,0.4444444443950617,2,2,0,0,0,3,17
0.6,0.4444444443950617,2,2,0,0,0,3,17
0.65,0.24999999996875,1,2,0,0,0,4,17
0.7,0.24999999996875,1,2,0,0,0,4,17
0.75,0.24999999996875,1,2,0,0,0,4,17
0.8,0.24999999996875,1,2,0,0,0,4,17
0.85,0.0,0,2,0,0,0,5,17
0.9,0.0,0,2,0,0,0,5,17
0.5,0.74999999990625,3,0,0,0,0,2,17
0.55,0.74999999990625,3,0,0,0,0,2,17
0.6,0.74999999990625,3,0,0,0,0,2,17
0.65,0.74999999990625,3,0,0,0,0,2,17
0.7,0.74999999990625,3,0,0,0,0,2,17
0.75,0.5714285713469388,2,0,0,0,0,3,17
0.8,0.5714285713469388,2,0,0,0,0,3,17
0.85,0.0,0,0,0,0,0,5,17
0.9,0.0,0,0,0,0,0,5,17
0.5,0.59999999994,3,2,0,0,0,2,17
0.55,0.59999999994,3,2,0,0,0,2,17
0.6,0.59999999994,3,2,0,0,0,2,17
0.65,0.59999999994,3,2,0,0,0,2,17
0.7,0.59999999994,3,2,0,0,0,2,17
0.75,0.4444444443950617,2,2,0,0,0,3,17
0.8,0.0,0,2,0,0,0,5,17
0.85,0.0,0,2,0,0,0,5,17
0.9,0.0,0,2,0,0,0,5,17
0.5,0.6666666666111111,4,3,0,0,0,1,17
0.55,0.39999999996,2,3,0,0,0,3,17
0.6,0.39999999996,2,3,0,0,0,3,17
0.65,0.39999999996,2,3,0,0,0,3,17
0.7,0.39999999996,2,3,0,0,0,3,17
0.75,0.2222222221975308,1,3,0,0,0,4,17
0.8,0.2222222221975308,1,3,0,0,0,4,17
0.85,0.0,0,3,0,0,0,5,17
0.9,0.0,0,3,0,0,0,5,17
0.5,0.8888888887901234,4,0,0,0,0,1,17
0.55,0.8888888887901234,4,0,0,0,0,1,17
0.6,0.5714285713469388,2,0,0,0,0,3,17
0.65,0.5714285713469388,2,0,0,0,0,3,17
0.7,0.5714285713469388,2,0,0,0,0,3,17
0.75,0.5714285713469388,2,0,0,0,0,3,17
0.8,0.5714285713469388,2,0,0,0,0,3,17
0.85,0.5714285713469388,2,0,0,0,0,3,17
0.9,0.0,0,0,0,0,0,5,17
0.5,0.6666666665925925,3,1,0,0,0,2,17
0.55,0.6666666665925925,3,1,0,0,0,2,17
0.6,0.4999999999375,2,1,0,0,0,3,17
0.65,0.4999999999375,2,1,0,0,0,3,17
0.7,0.4999999999375,2,1,0,0,0,3,17
0.75,0.4999999999375,2,1,0,0,0,3,17
0.8,0.4999999999375,2,1,0,0,0,3,17
0.85,0.4999999999375,2,1,0,0,0,3,17
0.9,0.2857142856734694,1,1,0,0,0,4,17
0.5,0.5714285713469388,2,0,0,0,0,3,17
0.55,0.5714285713469388,2,0,0,0,0,3,17
0.6,0.5714285713469388,2,0,0,0,0,3,17
0.65,0.5714285713469388,2,0,0,0,0,3,17
0.7,0.5714285713469388,2,0,0,0,0,3,17
0.75,0.5714285713469388,2,0,0,0,0,3,17
0.8,0.3333333332777777,1,0,0,0,0,4,17
0.85,0.3333333332777777,1,0,0,0,0,4,17
0.9,0.0,0,0,0,0,0,5,17
0.5,0.59999999994,3,2,0,0,0,2,17
0.55,0.59999999994,3,2,0,0,0,2,17
0.6,0.59999999994,3,2,0,0,0,2,17
0.65,0.59999999994,3,2,0,0,0,2,17
0.7,0.59999999994,3,2,0,0,0,2,17
0.75,0.59999999994,3,2,0,0,0,2,17
0.8,0.4444444443950617,2,2,0,0,0,3,17
0.85,0.0,0,2,0,0,0,5,17
0.9,0.0,0,2,0,0,0,5,17
0.5,0.6666666665925925,3,1,0,0,0,2,17
0.55,0.6666666665925925,3,1,0,0,0,2,17
0.6,0.6666666665925925,3,1,0,0,0,2,17
0.65,0.4999999999375,2,1,0,0,0,3,17
0.7,0.4999999999375,2,1,0,0,0,3,17
0.75,0.4999999999375,2,1,0,0,0,3,17
0.8,0.4999999999375,2,1,0,0,0,3,17
0.85,0.2857142856734694,1,1,0,0,0,4,17
0.9,0.2857142856734694,1,1,0,0,0,4,17
0.5,0.74999999990625,3,1,0,0,1,1,17
0.55,0.74999999990625,3,1,0,0,1,1,17
0.6,0.5714285713469388,2,1,0,0,1,2,17
0.65,0.5714285713469388,2,1,0,0,1,2,17
0.7,0.5714285713469388,2,1,0,0,1,2,17
0.75,0.5714285713469388,2,1,0,0,1,2,17
0.8,0.3333333332777777,1,1,0,0,1,3,17
0.85,0.3333333332777777,1,1,0,0,1,3,17
0.9,0.0,0,1,0,0,1,4,17
0.5,0.6666666665925925,3,1,0,0,0,2,17
0.55,0.4999999999375,2,1,0,0,0,3,17
0.6,0.4999999999375,2,1,0,0,0,3,17
0.65,0.4999999999375,2,1,0,0,0,3,17
0.7,0.4999999999375,2,1,0,0,0,3,17
0.75,0.2857142856734694,1,1,0,0,0,4,17
0.8,0.2857142856734694,1,1,0,0,0,4,17
0.85,0.2857142856734694,1,1,0,0,0,4,17
0.9,0.2857142856734694,1,1,0,0,0,4,17
0.5,0.8888888887901234,4,0,0,0,0,1,17
0.55,0.74999999990625,3,0,0,0,0,2,17
0.6,0.74999999990625,3,0,0,0,0,2,17
0.65,0.74999999990625,3,0,0,0,0,2,17
0.7,0.74999999990625,3,0,0,0,0,2,17
0.75,0.5714285713469388,2,0,0,0,0,3,17
0.8,0.5714285713469388,2,0,0,0,0,3,17
0.85,0.3333333332777777,1,0,0,0,0,4,17
0.9,0.0,0,0,0,0,0,5,17
0.5,0.8888888887901234,4,0,0,0,0,1,17
0.55,0.74999999990625,3,0,0,0,0,2,17
0.6,0.74999999990625,3,0,0,0,0,2,17
0.65,0.5714285713469388,2,0,0,0,0,3,17
0.7,0.5714285713469388,2,0,0,0,0,3,17
0.75,0.3333333332777777,1,0,0,0,0,4,17
0.8,0.3333333332777777,1,0,0,0,0,4,17
0.85,0.3333333332777777,1,0,0,0,0,4,17
0.9,0.0,0,0,0,0,0,5,17
0.5,0.79999999992,4,1,0,0,0,1,17
0.55,0.79999999992,4,1,0,0,0,1,17
0.6,0.79999999992,4,1,0,0,0,1,17
0.65,0.79999999992,4,1,0,0,0,1,17
0.7,0.79999999992,4,1,0,0,0,1,17
0.75,0.79999999992,4,1,0,0,0,1,17
0.8,0.4999999999375,2,1,0,0,0,3,17
0.85,0.2857142856734694,1,1,0,0,0,4,17
0.9,0.2857142856734694,1,1,0,0,0,4,17
0.5,0.59999999994,3,2,0,0,0,2,17
0.55,0.59999999994,3,2,0,0,0,2,17
0.6,0.59999999994,3,2,0,0,0,2,17
0.65,0.4444444443950617,2,2,0,0,0,3,17
0.7,0.4444444443950617,2,2,0,0,0,3,17
0.75,0.0,0,2,0,0,0,5,17
0.8,0.0,0,2,0,0,0,5,17
0.85,0.0,0,2,0,0,0,5,17
0.9,0.0,0,2,0,0,0,5,17
0.5,0.8888888887901234,4,0,0,0,0,1,17
0.55,0.8888888887901234,4,0,0,0,0,1,17
0.6,0.8888888887901234,4,0,0,0,0,1,17
0.65,0.74999999990625,3,0,0,0,0,2,17
0.7,0.74999999990625,3,0,0,0,0,2,17
0.75,0.5714285713469388,2,0,0,0,0,3,17
0.8,0.3333333332777777,1,0,0,0,0,4,17
0.85,0.0,0,0,0,0,0,5,17
0.9,0.0,0,0,0,0,0,5,17
0.5,0.8888888887901234,4,0,0,0,0,1,17
0.55,0.74999999990625,3,0,0,0,0,2,17
0.6,0.74999999990625,3,0,0,0,0,2,17
0.65,0.74999999990625,3,0,0,0,0,2,17
0.7,0.74999999990625,3,0,0,0,0,2,17
0.75,0.3333333332777777,1,0,0,0,0,4,17
0.8,0.0,0,0,0,0,0,5,17
0.85,0.0,0,0,0,0,0,5,17
0.9,0.0,0,0,0,0,0,5,17
0.5,0.59999999994,3,2,0,0,0,2,17
0.55,0.59999999994,3,2,0,0,0,2,17
0.6,0.59999999994,3,2,0,0,0,2,17
0.65,0.59999999994,3,2,0,0,0,2,17
0.7,0.4444444443950617,2,2,0,0,0,3,17
0.75,0.24999999996875,1,2,0,0,0,4,17
0.8,0.24999999996875,1,2,0,0,0,4,17
0.85,0.24999999996875,1,2,0,0,0,4,17
0.9,0.0,0,2,0,0,0,5,17
0.5,0.79999999992,4,1,0,0,0,1,17
0.55,0.6666666665925925,3,1,0,0,0,2,17
0.6,0.6666666665925925,3,1,0,0,0,2,17
0.65,0.6666666665925925,3,1,0,0,0,2,17
0.7,0.4999999999375,2,1,0,0,0,3,17
0.75,0.0,0,1,0,0,0,5,17
0.8,0.0,0,1,0,0,0,5,17
0.85,0.0,0,1,0,0,0,5,17
0.9,0.0,0,1,0,0,0,5,17
0.5,0.9090909090082644,5,1,0,0,0,0,17
0.55,0.79999999992,4,1,0,0,0,1,17
0.6,0.4999999999375,2,1,0,0,0,3,17
