bf_filename,nuc_mask_filename,cell_mask_filename,Xmin,Xmax,Ymin,Ymax,cell_idx,feature_name,feature_val,IOU
/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/images/200925SK30_p0042_t00118_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/masks_seg/200925SK30_p0042_t00118_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/cell_masks/200925SK30_p0042_t00118_z001.png,61.0,278.0,1869.0,2025.0,6,cell_mask_Shape.Eccentricity,0.9973226745215468,0.7367149758454107
/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/images/181024TK20_p0009_t00035_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/masks_seg/181024TK20_p0009_t00035_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/cell_masks/181024TK20_p0009_t00035_z001.png,104.0,139.0,353.0,389.0,10,cell_mask_Shape.Eccentricity,0.1455379052807182,0.5844155844155844
/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/images/181024TK20_p0002_t00012_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/masks_seg/181024TK20_p0002_t00012_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/cell_masks/181024TK20_p0002_t00012_z001.png,693.0,725.0,656.0,688.0,20,cell_mask_Shape.Extent,0.8611111111111112,0.575
/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/images/200925SK30_p0042_t00119_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/masks_seg/200925SK30_p0042_t00119_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/cell_masks/200925SK30_p0042_t00119_z001.png,48.0,268.0,1857.0,2012.0,6,cell_mask_Shape.Extent,0.1286296296296296,0.8205128205128205
/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/images/210930MA20_p0001_t00066_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/masks_seg/210930MA20_p0001_t00066_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/cell_masks/210930MA20_p0001_t00066_z001.png,420.0,456.0,938.0,974.0,56,cell_mask_Shape.Solidity,0.9857142857142858,0.9090909090909092
/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/images/200925SK30_p0042_t00089_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/masks_seg/200925SK30_p0042_t00089_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/cell_masks/200925SK30_p0042_t00089_z001.png,36.0,262.0,1864.0,2020.0,6,cell_mask_Shape.Solidity,0.4852177029206235,0.7747747747747747
/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/images/200925SK30_p0013_t00184_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/masks_seg/200925SK30_p0013_t00184_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/cell_masks/200925SK30_p0013_t00184_z001.png,1684.0,1787.0,266.0,364.0,5,cell_mask_Size.Area,4248.0,0.0359801488833746
/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/images/181024TK20_p0017_t00062_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/masks_seg/181024TK20_p0017_t00062_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/cell_masks/181024TK20_p0017_t00062_z001.png,655.0,684.0,880.0,909.0,24,cell_mask_Size.Area,58.0,0.4782608695652174
/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/images/210930MA20_p0015_t00046_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/masks_seg/210930MA20_p0015_t00046_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/cell_masks/210930MA20_p0015_t00046_z001.png,800.0,833.0,431.0,464.0,13,cut_offness,2469.4166666666665,0.5285714285714286
/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/images/220524DS30_p0032_t00051_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/masks_seg/220524DS30_p0032_t00051_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/cell_masks/220524DS30_p0032_t00051_z001.png,1936.0,1989.0,1813.0,1872.0,47,cut_offness,7.364690500685871,0.0504587155963302
/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/images/220524DS30_p0028_t00055_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/masks_seg/220524DS30_p0028_t00055_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/cell_masks/220524DS30_p0028_t00055_z001.png,563.0,633.0,2227.0,2303.0,42,distance_closest_nuc,701.0627510570495,0.7786499215070644
/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/images/181024TK20_p0009_t00107_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/masks_seg/181024TK20_p0009_t00107_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/cell_masks/181024TK20_p0009_t00107_z001.png,935.0,975.0,928.0,969.0,23,distance_closest_nuc,10.383872771401428,0.2543859649122807
/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/images/220524DS30_p0031_t00021_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/masks_seg/220524DS30_p0031_t00021_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/cell_masks/220524DS30_p0031_t00021_z001.png,1500.0,1548.0,1365.0,1414.0,49,focus,0.4389438884402398,0.2603305785123967
/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/images/181024TK20_p0017_t00062_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/masks_seg/181024TK20_p0017_t00062_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/cell_masks/181024TK20_p0017_t00062_z001.png,475.0,509.0,989.0,1023.0,29,focus,0.1342187145198012,0.7441860465116279
/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/images/220524DS30_p0029_t00049_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/masks_seg/220524DS30_p0029_t00049_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/cell_masks/220524DS30_p0029_t00049_z001.png,317.0,390.0,1375.0,1457.0,55,is_mutlinucleated,1.0,0.0
/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/images/181024TK20_p0017_t00061_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/masks_seg/181024TK20_p0017_t00061_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/cell_masks/181024TK20_p0017_t00061_z001.png,811.0,840.0,511.0,540.0,15,is_mutlinucleated,0.0,0.6111111111111112
/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/images/200313SK20_p0020_t00006_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/masks_seg/200313SK20_p0020_t00006_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/cell_masks/200313SK20_p0020_t00006_z001.png,277.0,320.0,603.0,648.0,37,Nucleus.Gradient.Mag.Skewness,2.542871466120556,0.173469387755102
/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/images/181024TK20_p0017_t00062_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/masks_seg/181024TK20_p0017_t00062_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/cell_masks/181024TK20_p0017_t00062_z001.png,486.0,518.0,770.0,803.0,22,Nucleus.Gradient.Mag.Skewness,-0.2260163840184798,0.7857142857142857
/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/images/210930MA20_p0003_t00033_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/masks_seg/210930MA20_p0003_t00033_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/cell_masks/210930MA20_p0003_t00033_z001.png,717.0,753.0,625.0,662.0,28,Nucleus.Gradient.Mag.Std,33.358471205127515,0.3541666666666667
/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/images/220524DS30_p0005_t00072_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/masks_seg/220524DS30_p0005_t00072_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/cell_masks/220524DS30_p0005_t00072_z001.png,2199.0,2257.0,57.0,115.0,4,Nucleus.Gradient.Mag.Std,1.1219289647973552,0.1051587301587301
/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/images/210930MA20_p0007_t00026_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/masks_seg/210930MA20_p0007_t00026_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/cell_masks/210930MA20_p0007_t00026_z001.png,795.0,835.0,642.0,684.0,17,Nucleus.Intensity.Skewness,2.4404147145986124,0.8235294117647058
/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/images/200925SK30_p0013_t00099_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/masks_seg/200925SK30_p0013_t00099_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/cell_masks/200925SK30_p0013_t00099_z001.png,653.0,695.0,937.0,983.0,27,Nucleus.Intensity.Skewness,-1.2164477087282768,0.308695652173913
/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/images/210930MA20_p0003_t00013_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/masks_seg/210930MA20_p0003_t00013_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/cell_masks/210930MA20_p0003_t00013_z001.png,307.0,343.0,877.0,914.0,33,Nucleus.Intensity.Std,49.61264275351248,0.5333333333333333
/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/images/220524DS30_p0019_t00019_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/masks_seg/220524DS30_p0019_t00019_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/cell_masks/220524DS30_p0019_t00019_z001.png,1904.0,1960.0,422.0,477.0,10,Nucleus.Intensity.Std,2.5024861007830284,0.0
/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/images/200925SK30_p0013_t00122_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/masks_seg/200925SK30_p0013_t00122_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/cell_masks/200925SK30_p0013_t00122_z001.png,1878.0,1956.0,1670.0,1754.0,63,Shape.Eccentricity,0.9624051147657852,0.1891891891891892
/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/images/181024TK20_p0002_t00049_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/masks_seg/181024TK20_p0002_t00049_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/cell_masks/181024TK20_p0002_t00049_z001.png,470.0,503.0,474.0,507.0,6,Shape.Eccentricity,0.12740815481429,0.559322033898305
/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/images/181024TK20_p0017_t00062_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/masks_seg/181024TK20_p0017_t00062_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/cell_masks/181024TK20_p0017_t00062_z001.png,585.0,615.0,705.0,737.0,19,Shape.Extent,0.9,0.7941176470588235
/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/images/210930MA20_p0019_t00070_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/masks_seg/210930MA20_p0019_t00070_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/cell_masks/210930MA20_p0019_t00070_z001.png,584.0,620.0,568.0,604.0,28,Shape.Extent,0.3566433566433566,0.0112359550561797
/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/images/220524DS30_p0031_t00021_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/masks_seg/220524DS30_p0031_t00021_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/cell_masks/220524DS30_p0031_t00021_z001.png,1152.0,1196.0,575.0,620.0,19,Shape.Solidity,0.9887005649717514,0.8495145631067961
/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/images/210930MA20_p0019_t00070_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/masks_seg/210930MA20_p0019_t00070_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/cell_masks/210930MA20_p0019_t00070_z001.png,584.0,620.0,568.0,604.0,28,Shape.Solidity,0.4513274336283185,0.0112359550561797
/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/images/220524DS30_p0021_t00078_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/masks_seg/220524DS30_p0021_t00078_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/cell_masks/220524DS30_p0021_t00078_z001.png,613.0,697.0,-10.0,64.0,1,Size.Area,1075.0,0.0
/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/images/181024TK20_p0017_t00061_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/masks_seg/181024TK20_p0017_t00061_z001.png,/Users/schidani/Desktop/PhD/publications/nucleus_segmentation/aiSEGcell_figures/suppl_fig8/relevant_images/cell_masks/181024TK20_p0017_t00061_z001.png,655.0,684.0,880.0,909.0,25,Size.Area,11.0,0.4545454545454545
